ID,Title,Ingredients
1,Udang saos tiram,1/2 kg udang segar--Bumbu saos nya:--5 bawang putih cincang--1 buah tomat--1 bawang bombay ukuran kecil--3 sdm saos tomat--3 sdm saos cabe--5 cabe rawit merah diiris--secukupnya Garam--secukupnya Gula--Minyak goreng--
2,Tumis Sawi Hijau with Shrimp Simple,"2 ikat sawi hijau (potong2, cuci bersih)--1/4 kg udang--2 buah bawang putih, cincang--3 buah bawang merah, cincang--10 buah cabai cawit, potong2 / sesuai selera--Garam--Gula--Penyedap (saya pakai royko)--"
3,Tauco udang Pete baby corn,"250 gram udang (kupas kulit sisa ekor)--2 papan pete--100 gram baby jagung--Bumbu :--Bawang putih--Bawang merah--1 sdm Saos tiram--1 sdm cabe merah giling (aku suka pedas jd tmbh cabe lg)--1 sdm tauco--10 bj cabe merah (rajang)--15 bj cabe rawit--1 bh tomat--secukupnya Gula,garam (kalo kurang asin)--secukupnya Air--Minyak utk menumis--"
4,Udang Tumis Pedas Sederhana ,1 mangkok Udang (sudah dikupas)--Bumbu:--3 bh bawang merah--3 bh bawang putih--1 bh cabe merah besar--5 bh cabe merah kriting--7 bh cabe rawit--1 bh kemiri--
5,Udang Balado,2 gram udang ukuran sedang buang kepalanya saja--1 sereh keprek--1 daun salam--Bumbu halus:--3 siung bawang merah--1 siung bawang putih--4 cabe rawit--5 cabe keriting--1 tomat uk kecil--
6,Tumis kacang panjang udang (No Msg),"siapkan 1 ikat kacang panjang potong2--udang yg sudah dibersihkan (goreng setengah matang, potong2)--2 sdm  minyak goreng (yang digunakan untuk menggoreng udang)--1 buah wortel potong2 serong--bumbu :--3 siung  bawang merah (iris2)--2 siung  bawang putih (iris2)--1 buah  cabe merah (iris serong)--1/2 tomat--"
7,Mie Kuah Udang Telur Sedap Malam (Non MSG),1/2 bungkus mie kuning 2 telor--150 gr udang kupas--2 butir telur ayam--bumbu dihaluskan:--10 buah cabai rawit merah--4 buah cabai merah keriting--3 siung bawang merah--2 siung bawang putih--1/2 sdt merica bubuk--secukupnya garam--sesuai selera air--jeruk kesturi 1 buah diambil airnya (optional)--
8,Udang Goreng tepung Sambal Matah,1/2 udang kecil--1 butir telur--1 bungkus tepung sasa serba guna--2 batang serai ambil putihnya yg tidak terlalu keras--5 buah bawang merah--5 buah bawang putih--4 lembar daun jeruk--1 buah jeruk nipis--1 buah Tomat merah--2 cabe hijau--Secukupnya Cabe Rawit--Terasi kalau suka--
9,Sayur Tahu Labu Udang,"250 gram udang--1 buah labu--5 buah tahu kuning--1 ruas lengkuas, geprek--1-2 lembar daun salam--Sedikit terasi--secukupnya Kunyit bubuk--1 sachet santan kara--Garam--Gula--💋 Bumbu iris :--5 siung bawang putih--3 siung bawang merah uk agak besar--secukupnya Daun bawang--"
10,Labu Siam Udang ,1 buah labu siam (400 gr)》potong korek api--1 butir telur--8 ekor udang kupas--5 bawang merah》iris tipis--4 bawang putih》iris tipis--4 cabe rawit》iris tipis--1 sdt saus tiram--300 ml air--1/4 sdt garam--1/2 sdt gula--1/2 sdt lada--1/2 sdt kaldu jamur totole--
11,Bola-Bola Tempe,"1 papan tempe, rebus/kukus kemudian haluskan--15 butir telur puyuh/diganti bakso atau sosis (rebus telur)--Secukupnya tepung panir--2 butir telur ayam--Bumbu halus--4 siung bawah putih--1 sdt merica--Secukupnya garam--Secukupnya penyedap--Minyak untuk menggoreng--"
12,Tumis Kacang Panjang Tempe,250 gram kacang panjang--150 gram tempe--2 butir cabe rawit merah besar--2 siung bawang merah--2 siung bawang putih--secukupnya Garam--secukupnya Penyedap rasa--
13,Sambel teri nasi tahu tempe,1 ons Teri medan--tempe setengh saja--2 buah tahu kuning--15 biji cabe merah--bawang putih 2 di goreng--bawang merah 5 di goreng--daun salam--gula--Royko--tomat setengah--
14,Tempe orek,"1/2 papan tempe potong dadu--3 butir bawang merah iris--2 siung bawang putih iris--3 bh cabe kriting iris serong--Seruas lengkuas memarkan--1 batang serai memarkan--3 lembar daun jeruk buang tulang--1 sdm kecap manis--1/2 sdm kecap asin--secukupnya Garam, gula--"
15,Tempe bacem,1 papan Tempe--4 siung Bawang merah--3 siung Bawang putih--1 bh Kemiri--1/2 sdt Ketumbar--1 sdt Garam (secukupnya)--600 ml Air kelapa/air biasa--5 sdm Gula jawa (sesuai selera)--2 sdm Kecap manis (sesuai selera)--2 cm Lengkuas (memarkan)--2 lbr Daun salam--1 sdt Asam jawa--Minyak untuk menumis (opsional)--
16,Bakwan Tempe,"potong dadu Tempe rebus,--Secukupnya Taoge--1 buah Wortel, potong dadu/korek--5 buah Buncis, iris tebal--1 bks Tepung Bakwan instan--secukupnya Air--"
17,Oseng Tempe Bawang Bombay (Eat Clean),potong dadu Tempe--1 sdm saus tiram--1/2 sdt lada bubuk--1/2 sdt garam--Bawang bombay potong kasar--1/2 sdm minyak sayur--
18,"Tumis Bawang Merah, Teri Tempe, Jengkol","1/4 potong tempe potong kecil2--5 buah jengkol tua--Segenggam ikan teri,cuci dan beri perasan air jeruk nipis--5 buah cabe merah kriting iris serong--Bumbu giling kasar:--17 buah bawang merah--1 siung bawang putih--1/4 sdt terasi--Secukupnya garam--Sejumput gula--"
19,Tempe pete kemangi orek,"1/4 papan tempe, potong kotak--2 buah bawang merah--2 buah bawang putih--1 papan petai--2 ikat daun kemangi--1 ruas laos, keprek--Secukupnya cabe rawit--Secukupnya garam--Secukupnya kecap--"
20,Keripik tempe renyah,200 gr kedelai calon tempe--150 gr tepung tapioka--bumbu celupan--secukupnya air--3 siung bawang putih (haluskan)--1 sdt ketumbar bubuk--secukupnya garam--secukupnya kaldu bubuk--
21,Ayam Betutu,1 ekor Ayam Kampung--5 siung Bawang Putih--10 siung Bawang Merah--1 ruas jari Kunyit--1 ruas jari Jahe--1 ruas jari Lengkuas--1 ruas jari Kencur--1 sdt Terasi--3 batang Sereh--1 sdm Ketumbar Bubuk--1/2 sdt Merica Bubuk--20 biji Cabai rawit--5 lembar Daun Salam--1 sdm Gula Pasir--1 sdt Garam--Secukupnya Penyedap Rasa--1 liter Air Bersih--3 sdm Minyak Goreng--
22,Nugget ayam homemade,1/4 kg dada fillet--1 buah wortel--2 butir telur--2 sdm meizena--1 sdt gula--1 sdt garam--1 sdt lada bubuk--Sedikit royco ayam--3 siung bawang putih--1 sdt minyak wijen--Tepung roti--2 sdm Bahan pencelup cair: terigu--
23,Ayam geprek,2 potong ayam--2 siung bawang putih--1 ruas jari kunyit--6 cabe rawit merah--1 bks tepung serbaguna--secukupnya Garam--
24,Tulang ayam rica wangi,"500 gr tulang ayam bagian punggung, potong kecil (sesuai selera)--bumbu--3 siung bawang putih--2 siung bawang merah--1 ruas kunyit, jahe, laos--2 lembar daun jeruk--1 batang daun bawang--20 cabe rawit / cabe gendot (sesuai selera)--1 batang serai--1 sdt garam dan penyedap--1/2 sdt gula--1 gelas air--3 sdm minyak sayur--"
25,Risoles ragout ayam,"🍗 Bahan kulit :--150 gram tepung terigu--1 sdm tepung tapioka--400-500 ml air/susu cair/santan cair--1 sdt garam--1 butir telur ukuran besar--3 sdm minyak goreng--🍗 Bahan ragout :--200 gram ayam cincang--1 buah wortel, potong dadu--250 ml susu cair--2 sdm terigu--1/2 buah bawang bombay, cincang halus--Bawang putih bubuk (boleh skip)--1 ikat seledri atau daun bawang, cincang--Secukupnya merica, garam--Pelapis :--1 butir telur, kocok lepas--Tepung roti--"
26,Ayam sambal balado,1 kg ayam--15 buah Cabe merah--5 buah Bawang merah--3 buah Bawang putih--Buah keras/ kemiri 3 biji--1 sdm Kunyit bubuk--Garam--Micin--Gula--Minyak goreng--
27,Ayam Woku Manado,"Bumbu Halus--6 Bawang Merah--4 Bawang putih--3 cm Jahe--4 cm Kunyit--3 kemiri--3 Cabe Merah--4 Cabe Rawit (sy tambahin lbh dr ini)--Bahan Lain--1 Ekor Ayam, potong 12/16--1 ikat Daun kemangi,--5 lbr Daun Jeruk--1 Lbr Daun Kunyit (skip)--4 lbr Daun salam--1 lbr daun pandan iris halus dan 1 sereh geprek (tambahan dr sy)--1 Tomat Merah--Kaldu Bubuk, garam, gula--air +-400ml--Minyak utk Menumis--"
28,Chicken katsu rumahan,"Ayam fillet, potong2,bumbui lada dan garam,diamkan min.1 jam--Bahan pelapis:--Tepung terigu, tambahkan lada,garam,larutkan dg air--Tepung panir--Bahan saos:--Saos tiram--Saos tomat--Kecap manis--Kecap inggris (kalau ada)--Gula,lada,garam--Larutan maizena--Bawang bombay cincang--Bawang putih cincang--Bahan pelengkap:--Irisan wortel--Irisan kol--Mayonaise/saos--"
29,Risoles ragout ayam,"kulit risoles:--250 gr tepung terigu--3 sdm tepung tapioka/sagu--1 butir telur--750 ml air--3 sdm minyak goreng--1 sdt garam--Isian ragout--250 gr ayam--250 gr kentang--250 gr wortel--250 ml susu cair--1 buah bawang bombay (iris tipis trus cincang kasar)--2 sdm terigu + 2sdm maizena larutkan dg secukupnya air--1/2 sdt pala bubuk--secukupnya royco, garmer--75 gr keju parut / sesuai selera masing2--bahan panir :--1 butir telur + 2sdm air kocok lepas--secukupnya tepung panir orange--"
30,Rica - Rica Ayam,1/2 kg ayam--8 bawang merah--3 bawang putih--10 cabe merah keriting--5 cabe rawit setan--1/2 sdt merica bubuk--1/2 sdt ketumbar--2 kemiri--1 ruas jahe--1 ruas kunyit--1 ruas lengkuas--1 daun salam--2 daun jeruk--Secukupnya garam--gula--kecap manis--kaldu bubuk--
31,Easy Beef Hand Pies ,"2 lembar Puff pastry siap pakai, biarkan suhu ruang--Sedikit Terigu untuk taburan di meja kerja saat menggilas--# isian--150 gr Daging sapi giling--1/2 cup Sayuran beku (keluarkan sampai gak beku lagi)--1 buah Bawang bombay ukuran kecil iris kasar--1 sdm Saus tomat--1/2 sdt Lada hitam--1/2 sdt Kaldu sapi bubuk--1 sdt Gula pasir--Secukupnya Garam (hanya jika diperlukan)--1 sdm Butter/margarin--1 sdm Minyak goreng--# perekat dan olesan--1 butir Putih telur untuk perekat--1 butir Kuning telur, tambahkan 1 sdm Susu cair, kocok rata untuk olesan--"
32,Abon Sapi Homemade,"450 gram daging sapi--400 ml santan kekentalan sedang--2 batang serai--4 lembar daun salam--2 ruas lengkuas--7 lembar daun jeruk--2 sdt gula--1,5 sdt garam (sesuaikan dengan selera ya)--Bumbu Halus--5 siung bawang merah--3 siung bawang putih--2 ruas kunyit--1 ruas jahe--1 sdt ketumbar--"
33,Beef Lasagna dgn Saus & Kulit Homemade ,Bahan Kulit Lasagna (aku buat 1/2 resep):--300 gram Terigu segitiga (aku 150 gr)--2 Sdm Susu Bubuk (1 sdm)--1 butir Telur Ayam (1/2 telur)--500 ml Air (250 ml air)--2 Sdm Minyak Goreng (1 sdm)--bahan saus daging :--500 gram Daging Sapi Cincang--4 siung Bawang Putih--200 gram Bawang Bombay (ak 1/2 bonggol)--4 buah Tomat Merah (ak 1 buah)--50 gram Pasta Tomat (70 gr saus tomat)--2 kuntum brokoli (tambahan)--1 sdt merica (aku 1/2 sdt)--1 sendok teh Oregano (skip)--1/2 Sdt Basil (skip)--1/2 Sdt Gula Pasir--secukupnya Garam (1/2 sdt)--secukupnya Minyak Goreng--50 ml Air--bahan saus keju :--25 gram Tepung Terigu Protein Sedang--3 sendok makan Margarin--750 ml Susu Cair UHT--100 gram Keju Cheddar (aku mix mozarella)--1/2 gram Merica (Lada) Bubuk--1/2 sdt garam (tambahan)--1/2 sdt bubuk bawang putih (tambahan)--1/2 sdt gula (tambahan)--bahan taburan--secukupnya Keju Cheddar (aku mozzarella)--
34,Beef Udon,"1 pack udon beku, rebus diair mendidih 2 menit lalu tiriskan--100 gram daging sapi, iris tipis, rebus hingga empuk--2 siung bawang putih--Secukupnya air untuk 1 porsi--Secukupnya gula, garam, lada kaldu bubuk, merica bubuk--1 sdt minyak wijen--Pelengkap:--Sawi rebus (rebus terpisah dgn kuah)--Taburan:--Chili flakes--"
35,Daging sapi lada hitam,"1/4 kg daging sapi sandung lamur--1/2 paprika merah rajang--1/2 paprika hijau (terserah aja mau pake paprika warna apa sj)--1 buah bawang bombay sedang, rajang--3 siung bawang putih, cacah halus--1 1/2 sdt lada hitam (atau sesuai selera), tumbuk kasar--5 bh cabe rawit (sesuai selera) rajang--4 sdm kecap manis (me : tropicana slim)--1 sdt saos tiram (boleh skip, me : yes)--Minyak goreng kelapa (me : Barco)--Air--"
36,Asem asem buncis daging sapi,3 ons daging sengkel/kisi--10 btg buncis iris sesuai selera--1 buah wortel potong dadu--4 gelas air--bumbu :--4 siung bawang merah iris tipis--3 siung bawang putih iris tipis--secukupnya lengkuas--1 buah tomat/ blimbing wuluh--secukupnya asam jawa--secukupnya gula merah--secukupnya kecap manis--daun salam--daun jeruk (blh skip)--cabe sesuai selera (sy skip karna skalian buat sikecil)--secukupnya garam--minyak untuk menumis--
37,Sate Sapi Goreng,250 gr daging sapi--secukupnya kecap manis--Bumbu Halus--3 siung Bawang putih--3 siah Bawang merah--1/4 sdt ketumbar--secukupnya gula merah--secukupnya asam jawa--secukupnya garam--penyedap--merica--Bahan taburan--cabe rawit--cabe hijau rawit--Bawang merah--secukupnya minyak goreng--
38,Rawon Sapi Resep Emak ,1/2 kg daging sapi--1 buah labu siam--Air--Minyak goreng untuk menumis--5 ikat kecil daun bawang--8 buah keluwek--3 lembar daun jeruk--1 batang serai--1/2 ruas laos uk besar--secukupnya Jahe--1 sdm air asam jawa--1 sachet kaldu sapi--secukupnya Garam--Bumbu halus :--10 siung bawang merah--8 siung bawang putih--1/2 sdt merica--1/2 sdt jintan--3 cm kunyit--4 buah kemiri--1 ruas kecil kencur--1/2 sdt ketumbar--
39,Tongseng sapi,"200 gr daging sapi--1 cm jahe keprek--2 cm lengkuas keprek--1 btg sereh keprek--1/2 btg korek api kayu manis--2 lembar daun jeruk--3 sdm kecap manis bango--secukupnya Gula & garam--Kol secukupnya potong kotak""--1 buah tomat kecil potong""--secukupnya Daun bawang--1/2 liter air--Bumbu halus:--6 butir bawang merah--5 butir bawang putih--2 buah cabe merah besar--8 buah cabe rawit--1 sdt merica butiran--2 butir kemiri--1 cm kunyit--"
40,Bulgogi (Semur Daging Sapi ala Korea),"350 gram daging sapi sirloin/kualitas baik, iris setipis mungkin--Bumbu marinasi/rendaman:--2 sdm kecap asin--2 sdm gula pasir--3 sdm air--1 sdm madu--1/2 sdm minyak wijen--3 siung bawang putih, cincang halus--1 sdt merica hitam (saya pake ladaku)--1/2 sdt kaldu bubuk--1 sdm wijen putih, sangrai--1 batang daun bawang, rajang halus--"
