ID,Title,Ingredients
41,Dadar Telor Cah Toge,3 butir telur--3 kotak tahu putih potong kecil--1 mangkuk toge--iris Bumbu--4 siung bawang merah--3 siung bawang putih--3-5 cabe rawit (selera)--3-4 sdm kecap manis (selera)--Secukupnya garam dan gula pasir--Secukupnya kaldu bubuk--Secukupnya merica bubuk--1 batang daun seledri dan daun bawang iris tipis2--
42,Telor dadar ala RM Padang,"4 telor--4 sdm klapa parut sangrai dulu--2 sdm tepung beras--2 tangkai daun bawang iris halus--1 tangkai daun sledri iris halus--2 cabe merah iris tipis--4 cabe rawit merah iris tipis--Garam,lada--1 sdt gula pasir--5 sdm minyak goreng--Bumbu halus:--4 bawang merah--3 siung bawang putih--1/2 sdt ketumbar--1 cm kunyit--"
43,Sempol Ayam Telur Gulung,"300 gr daging paha ayam, giling halus--2 siung bawang putih, haluskan--1/2 sdt garam--1/2 sdt kaldu jamur bubuk--1/4 sdt merica bubuk--1/4 sdt gula--1 batang daun bawang, iris halus--3 sdm tepung sagu (saya pake tepung tapioka)--3 sdm tepung terigu protein sedang--Stik bambu secukupnya--2 butir telur, kocok lepas dan beri sedikit garam--Minyak goreng secukupnya untuk menggoreng--Saus sambal bangkok, untuk pelengkap--"
44,Dadar telor cah toge,"2 btr telur ukuran besar--semangkuk toge--3 siung bawang merah,iris--2 siung bawang putih,iris--5 bh cabe rawit,iris (atau sesuai selera)--1 btng daun bawang,iris--1 sdm kecap manis (atau sesuai selera)--1/2 sdm saus tiram--secukupnya garam & merica bubuk--"
45,Tumis buncis orak arik telor,secukupnya buncis--1 buah wortel--1 buah jagung--1 biji telur--3 siung bawang merah--2 siung bawang putih--secukupnya Rayco--Minyak goreng--
46,Kornet tumis telur,"1 kaleng kornet sapi--3 butir telur ayam--3 buah bawang merah--4 buah bawang putih--1 buah bawang bombay--3 buah Cabe merah besar--bumbu (garam, mecin, royco, lada, gula)--"
47,Tempe Goreng Telur,1 papan tempe--1 butir telur--2 sdm tepung terigu--1 siung bawang putih (ulek halus)--Secukupnya merica dan kaldu bubuk--
48,Cilok isi Telur,1 butir telur--1 siung bawang putih--1 sdt merica--1 sdt garam--5 sdm tepung tapioka--8 sdm tepung terigu--secukupnya air hangat--
49,Tumis buncis telur,15 batang buncis--1 butir telur--4 siung bawang putih--1/2 butir bawang bombay--1/2 butir tomat--2 sdm minyak sayur--150 ml air matang--1/4 sdt garam--1/4 sdt masako rasa ayam--
50,Semur Telur & Kentang,"4 butir telur, rebus, kupas--3 kentang, potong sesuai selera--1-2 tomat, potong jadi 4 bagian--secukupnya Kecap manis--secukupnya Garam--secukupnya Gula--secukupnya Lada bubuk--Bumbu halus:--4 siung bawang merah--2 siung bawang putih--2-3 kemiri--"
51,Kentang tahu kuah kecap,1/4 kentang (potong2)--1/2 potong tahu putih (potong kotak)--2 siung bawang putih--5 siung bawang merah--Merica butir secukupnya--1 buah kemiri--secukupnya Penyedap/ gula--secukupnya Garam--secukupnya Kecap--secukupnya Air--
52,Opor Ayam + Tahu,"5 potong paha ayam--4 buah tahu putih--1 batang sereh (geprek)--2 lembar daun salam--2 lembar daun jeruk--1 buah jeruk nipis--65 ml santan instan (saya pakai kara)--500 ml air kaldu dari rebusan ayam--5 buah cabe rawit merah (boleh lebih jika suka pedas)--secukupnya Bawang goreng--secukupnya Garam, gula, dan penyedap rasa--Bumbu yang dihaluskan :--6 siung bawang merah--3 siung bawang putih--1 cm lengkoas--1 cm jahe--2 cm kunyit--3 butir kemiri--1/2 sdt lada bubuk--1/2 sdt ketumbar bubuk--"
53,Patin tahu asam pedas,"1 ekor ikan patin ukuran sedang, potong2, lumuri jeruk nipis--5 buah tahu putih potong dadu, goreng setengah matang--1 jari lengkuas, geprek--2 batang serai, geprek--4 lembar daun salam--4 lembar daun jeruk, remas--secukupnya Asam jawa--Haluskan:--5 buah cabe merah--15 buah cabe rawit--4 siung bawang merah--4 siung bawang putih--1 ruas jari kunyit--1 jari jahe--secukupnya Garam--secukupnya Gula--secukupnya Penyedap--500-750 ml air--"
54,Perkedel Tahu Kari Tanpa Telur,"10 buah tahu kecil--1 sdm bumbu kari instant (indofood)--3 sdm agak munjung tepung beras--1 sdm agak munjung tepung tapioka/kanji/aci--1 batang daun bawang, iris halus--Sedikit garam--"
55,Tahu Telur Asin,4 bh tahu putih (ukuran sedang)--2 bh telur asin--3 sdm tepung bumbu (kobe)--30 ml air--1 siung bawang putih (cincang)--2 bh cabe keriting merah (iris kecil)--
56,Tahu Aci Pedas Manis ,"6 buah Tahu Kuning, Haluskan dengan menggunakan garpu--100 gr Tepung Kanji--1 butir Telur, kocok lepas--secukupnya Daun Bawang--secukupnya Garam, Merica--Bahan Saus :--3 sdm Saus Cabai--1 sdm Saus Tomat--Bumbu Halus 1 :--3 siung Bawang Putih--5 butir Bawang Merah--Bumbu Halus 2 :--3 siung Bawang Putih--5 butir Bawang Merag--5 buah Cabe Rawit Merah *sesuai selera--"
57,Perkedel tahu,"4 buah tahu putih--2 batang daun bawang, iris tipis--1 butir telur, kocok lepas--Bumbu :--2 siung bawang putih--2 siung bawang merah--7 biji merica--secukupnya Ketumbar--secukupnya Garam--1/4 kelingking kunyit--secukupnya Penyedap rasa--"
58,Tahu Kribo,4 Tahu Kuning--5 sdm Tepung bumbu Serbaguna--1 sdm Tepung Beras--Secukupnya Minyak Goreng--
59,Tahu aci,tahu kulit--10 sdm tepung sagu--5 sdm tepung terigu--daun bawang--5 siung bawang putih--kaldu ayam bubuk--lada--garam--air panas--
60,Tahu Kecap Kental Pedas,5 buah tahu--4 sdm kecap manis--4 siung bawang merah--1 siung bawang putih--4 buah cabe merah kriting--2 buah cabe lombok--1 sdt tepung maizena--1 sdt gula pasir--1 sdt penyedap rasa--Sejumput garam--
61,Ikan patin kuah asam pedas,1 kg ikan patin--2 jeruk nipis--peras Jeruk nipis--Kentang goreng dadu--iris Tomat--Bawang bombay--Daun bawang--Sere geprek--Jahe geprek--Daun salam--Bumbu halus:--sesuai selera Cabe--3 siung bawang merah--1 siung bawang putih--Kunyit--Kemiri--Lada--
62,Gurame Bakar,bumbu halus :--1 ekor gurame ±500 gr--6 siung bawang merah--4 siung bawang putih--Sedikit kunyit--1 bh jeruk nipis--Sedikit ketumbar--2 1/2 sdt garam--Bumbu kecap :--3 SDM kecap manis--1 sdt gula palem--1 SDM butter margarin--Sambal kecap :--4 SDM kecap manis--1 sdt kecap asin--1 Siung bawang merah cincang--4 bh rawit merah/hijau cincang--secukupnya Tomat cincang--secukupnya Lada bubuk--
63,Pesmol Gurame,1 gurame dipotong menjadi 4--bumbu ungkep gurame--1 jeruk nipis--1 sendok teh garam--2 sendok teh ketumbar bubuk--bumbu halus--8 bawang merah--5 bawang putih--3 cm kunyit--1 cm jahe--3 kemiri--(bisa di skip) 10 cabe rawit merah--(bisa di skip) 4 cabe merah keriting--bahan lainnya--1 timun--1 wortel--2 daun salam--3 sereh--1 ruas laos--20 cabe rawit merah dan hijau(biarkan utuh)--secukupnya garam--secukupnya gula--secukupnya penyedap--
64,Pindang Patin,"Bahan utama:--1 ekor ikan patin, potong 4 bagian--1 ekor ikan patin, potong 4 bagian--700 ml air matang--Bahan pelengkap:--1 batang daun bawang--1 batang daun bawang--1 buah tomat merah, iris--1 buah tomat hijau, iris--1/2 buah nanas--1 batang kemangi--Bumbu Uleg:--7 butir bawang merah--3 butir bawang putih--3 buah cabe merah--2 ruas kunyit--Bumbu pelengkap:--2 lembar daun jeruk--2 ruas jahe, geprek--2 ruas lengkuas, geprek--1 batang sereh, geprek--1 sdt garam--1/2 sdt gula--1/2 sdm kecap--1 sdm asam kandis, larutkan dalam air lalu saring--"
65,Siomay Bandung Ikan Tenggiri,"250 gram daging fillet ikan tenggiri yang sudah di haluskan--50 gram daging ayam giling--100 gram tepung tapioka--150 gram labu siam, kukus dan haluskan--2 siung bawang putih, haluskan--2 putih telur--2 sdt garam atau sesuai selera--2 sdt gula pasir atau sesuai selera--Secukupnya kulit pangsit rebus--Pelengkap :--Kentang--Tahu putih--Tahu kulit--Pare--Kol--Telur rebus--"
66,Bandeng Asem Pedas Seger Kuah Kuning ,"1 kg bandeng segar (isi 3 ekor)--1 buah jeruk nipis--10 siung bawang merah--10 siung bawang putih--15 biji cabe rawit merah (sesuai level pedas yang diinginkan)--seruas kunyit (kira-kira dua senti)--seruas jahe (kira-kira satu setengah senti)--4 biji asam jawa--2 batang sereh--8 lembar daun jeruk--1,5 Liter air--"
67,Gurami Kuah Asam,"1 ekor ikan gurami segar--5 siung bawang merah, diiris--4 siung bawang putih, diiris--1 buah tomat mengkal, potong 8--1 ruas jahe, diiris--1 batang sereh, geprek--2 lembar daun jeruk--1 batang daun bawang, potong-potong--1 ikat kemangi, ambil daunnya saja--1/2 buah lemon, ambil airnya saja--6 buah rawit merah, jika suka pedas boleh ditambah sesuai selera--Jamur kuping, secukupnya. Jamur lain juga boleh--secukupnya Garam, gula dan merica--Air--"
68,Pepes Ikan Tuna Bumbu Orange,300 gr ikan tuna (bisa ikan lainnya)--5 tangkai kemangi (ambil daunnya saja(--1/2 buah jeruk nipis--2 siung bawang putih--3 butir bawang merah--5 buah cabe merah--2 buah cabe rawit--1/2 sdt ketumbar--1/2 sdt merica--1 biji kemiri--1 lmbr daun salam--2 lmbr daun jeruk--1 btg sere (geprek)--1 cm jahe--2 cm kunyit--1 cm kencur--2 cm lengkuas(geprek)--Garam sckp--Daun pisang untuk membungkus--
69,Pindang Serani Ikan Patin,"500 gram ikan patin segar (5 potong)--3 buah jeruk nipis--2 buah tomat merah, potong dadu--3 buah tomat hijau, potong dadu--2 ikat kemangi, ambil daunnya--10 buah cabe rawit, belah dua--7 siung bawang merah, iris tipis--4 siung bawang putih, iris tipis--3 lembar daun salam--6 lembar daun jeruk--1 ruas jahe, bakar, geprek--1 ruas lengkuas, bakar, geprek--1 ruas kunyit, bakar, geprek--1 batang serai, geprek--Sesuai selera garam dan gula--"
70,Pizza Tuna Jagung,"18 sdm tepung terigu--1 sdt ragi instan--130 ml air--1/2 sdt gula pasir--1/2 sdt garam--2-3 sdm minyak goreng--Topping :--secukupnya tuna kalengan--1/2 siung bawang bombay--1 buah tomat buang bijinya, iris kotak--secukupnya jagung manis--Taburan :--secukupnya oregano--secukupnya keju mozarella--Bahan Olesan :--Saus bolognese--"
71,Nasi Goreng Kambing,"3 piring nasi--350 gr daging kambing atau sapi--1 batang kecil kayu manis--1 sdm bubuk kari--Bumbu halus:--8 siung bawang merah--4 siung bawang putih--1/2 sdt jintan--1/2 sdt adas (sy skip karena nggak punya)--1 sdm ketumbar--2 Buah kapulaga--5 buah cengkeh--1 sdt merica--Secukupnya kecap manis--Secukupnya garam, gula--Sedikit air--3 cabe rawit merah (tambahan sy)--1 Buah pekak (tambahan saya)--"
72,Soto Kambing simpel,1/2 kg daging kambing--1 bungkus santan kara--1 btg sereh dan daun salam--3 iris lengkuas--1 buah tomat--2 batang daun bawang--2 sdm gula pasir--1 bungkus masako sapi--4 gelas air--secukupnya minyak goreng--bumbu uleg :--8 cabe setan/sesuai selera--7 siung bawang putih--5 siung bawang merah--1 ruas Jahe--1 sdm merica bubuk--1 sdm ketumbar bubuk--1 sdm kunyit bubuk--1 sdm garam--
73,Nasi Kebuli,"5 cup beras--1/2 kg daging kambing + ½ kg tulangnya--50 ml susu cair--Bumbu cemplung:--1 buah bawang bombay besar, cincang kasar--2 sdm bubuk kari--5 butir kapulaga--5 butir cengkeh--5 bunga lawang--1 batang kayu manis--secukupnya garam--secukupnya gula pasir--Bumbu halus:--3 cabe merah besar--15 butir bawang merah--8 butir bawang putih--1 sdm ketumbar--1/2 sdt pala bubuk--1 sdt merica--1/2 sdt adas--"
74,Ungkep daging kambing ,"350 gr daging kambing,potong² sesuai selera--2 ruas jari lengkuas,geprek--2 lmbr daun salam--2 lmbr daun jeruk--1 btng serai--secukupnya garam & gula merah--1 sdm kecap manis (sy 1 sachet kecap abc yg 500an)--500 ml air--🐑 bumbu halus 🐑--4 siung bawang merah--2 siung bawang putih--3 btr kemiri--1/2 sdt ketumbar--"
75,Martabak Gule Daging,250 gr daging sapi atau kambing. Potong kotak2 kecil--1 buah bawang bombay. Cincang kotak kecil2--5 batang bawang prey. Iris tipis sisakan sedikit bagian hijau--1 sachet bumbu gule Bamboe. 22gr--1 sdt garam--1 sdt gula--1 sdm saos tiram--secukupnya Air--Bahan kulit :--500 gr tepung cakra--1/2 sdt garam--300 cc air--Minyak goreng cukup banyak sampai merendam adonan--Adonan isian :--7 Telor ayam--7 batang bawang prey. Iris tipis--Utk teknik membentuk dan menggoreng :--1 wajan bulan besar--1 wajan bulat sedang--Rolling pin--Meja yg bersih. Dari marmer lebih baik. Atau tekel & semacamnya--
76,Tumis sayur sate kambing,4 tusuk sate kambing--1/2 buah kol iris--2 buah kentang potong kotak lalu goreng--Seledri iris halus--Bumbu :--1 btg bawang pre iris serong--3 siung bawang putih iris tipis--5 siung bawang merah iris tipis--2 ruas jari jahe iris tipis--1 btg serre geprek--2 buah cabe merah--5 buah cabe rawit--1 gelas air--Secukupnya garam gula kaldu bubuk--
77,SOP KAKI KAMBING ,500 gr Jerohan Kambing--secukupnya Tulang kambing--2 Liter air--600 ml Susu full cream (aq susu ultra full cream)--Bahan Dihaluskan:--10 Siung bawang merah--10 Siung bawang putih--1 Sendok teh merica--Bahan Lain:--2 cm Jahe digeprek--3 Lembar daun salam--5 Tangkai cengkeh--5 Biji kapulaga--Kayu manis bubuk--Pala bubuk--Loncang (iris jgn terlalu halus)--Seledri 3 batang (buat ikat simpul)--Garam--Gula pasir--Minyak samin--Bahan Pelengkap:--Bawang goreng--Emping--Tomat (potong kecil)--Acar--Sambal bawang--Kecap--
78,Sop Kepala Kambing,1 buah Kepala Kambing--Secukupnya Daun Bawang--Secukupnya Seledri--Bumbu halus :--10 siung Bawang merah--7 siung Bawang putih--10 butir Merica--Secukupnya Garam--Sedikit Biji Pala--Secukupnya Gula pasir--
79,Nasi briyani kambing,500 gram paha kambing muda--6 buah cabe kriting--5 cm jahe--secukupnya garam--2 cup beras basmathi--1 buah bawang bombay besar--5 buah cabe hijau besar--3 btr bawang putih--1 buah tomat--2 lbr salam--1 tangkai sereh--3 btr bunga lawang--5 btr cengkeh--6 btr kapulaga hijau--secukupnya kunyit bubuk (sesuai warna yg di inginkan ya)--1/2 sdt lada bubuk--1 sdt ketumbar bubuk--1 sdt pala bubuk--1 sdt kayu manis bubuk--2 sdt jinten bubuk--1 sdt kapulaga bubuk--secukupnya blubend--sesuai selera pelengkap tambah kn kismis dan kacang mede klo ada hasil tmbh nikmat--
80,Sate Kambing,"500 gr daging kambing--1 sdm penuh blueband--kecap manis--bumbu halus:--6 siung  bwg merah--3 siung  bwg putih--1 sdt merica--1 sdt ketumbar--seruas jahe--garam--pelengkap :--sambel kecap--tomat, rawit merah, bwg merah (iris semua) campur dg kecap manis--"
